# mypy baseline — generated by scripts/mypy_baseline.py
# Format: <path>|<error-code>|<message>
# Checked by .github/workflows/quality_gates.yml. Refresh with:
#   python scripts/mypy_baseline.py --update
api/capacity_advanced_router.py|call-arg|Unexpected keyword argument "optimized_usage" for "OptimizationResult"; did you mean "optimized_cost"?
api/capacity_advanced_router.py|call-arg|Unexpected keyword argument "resource_types" for "OptimizationResult"
api/capacity_advanced_router.py|call-arg|Unexpected keyword argument "savings" for "OptimizationResult"
api/capacity_advanced_router.py|call-arg|Unexpected keyword argument "status" for "OptimizationResult"
api/capacity_advanced_router.py|call-overload|No overload variant of "Field" matches argument types "EllipsisType", "int", "int", "str"
api/capacity_advanced_router.py|call-overload|Unexpected keyword arguments "min_items", "max_items" for overloaded function "Field"
api/capacity_advanced_router.py|index|Unsupported target for indexed assignment ("dict[str, Any] | None")
api/capacity_advanced_router.py|misc|Key expression in dictionary comprehension has incompatible type "Column[str]"; expected type "str"
api/capacity_advanced_router.py|union-attr|Item "None" of "dict[str, Any] | None" has no attribute "get"
api/capacity_router.py|return|Missing return statement
api/change_advanced_router.py|arg-type|Argument "approved_at" to "ApprovalResponse" has incompatible type "Column[datetime]"; expected "datetime"
api/change_advanced_router.py|arg-type|Argument "approver" to "ApprovalResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "comments" to "ApprovalResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "conditions" to "ApprovalResponse" has incompatible type "list[str] | None"; expected "list[str]"
api/change_advanced_router.py|arg-type|Argument "data_consistency_checks" to "RollbackPlanResponse" has incompatible type "Column[Any]"; expected "list[str]"
api/change_advanced_router.py|arg-type|Argument "estimated_rollback_time" to "RollbackPlanResponse" has incompatible type "Column[int]"; expected "int"
api/change_advanced_router.py|arg-type|Argument "executor" to "record_audit" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "id" to "ApprovalResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "id" to "RollbackPlanResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "id" to "ScheduleResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "maintenance_window" to "ScheduleResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "rollback_steps" to "RollbackPlanResponse" has incompatible type "Column[Any]"; expected "list[str]"
api/change_advanced_router.py|arg-type|Argument "rollback_triggers" to "RollbackPlanResponse" has incompatible type "Column[Any]"; expected "list[str]"
api/change_advanced_router.py|arg-type|Argument "scheduled_end" to "ScheduleResponse" has incompatible type "Column[datetime]"; expected "datetime"
api/change_advanced_router.py|arg-type|Argument "scheduled_start" to "ScheduleResponse" has incompatible type "Column[datetime]"; expected "datetime"
api/change_advanced_router.py|arg-type|Argument "status" to "ScheduleResponse" has incompatible type "Column[str]"; expected "ScheduleStatus"
api/change_advanced_router.py|arg-type|Argument "timezone" to "ScheduleResponse" has incompatible type "Column[str]"; expected "str"
api/change_advanced_router.py|arg-type|Argument "validation_after_rollback" to "RollbackPlanResponse" has incompatible type "Column[Any]"; expected "list[str]"
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "Column[Any]")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "ScheduleStatus", variable has type "Column[str]")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "datetime", variable has type "Column[datetime]")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "int", target has type "str")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "int", variable has type "Column[int]")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "list[str]", target has type "str")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "list[str]", variable has type "Column[Any]")
api/change_advanced_router.py|assignment|Incompatible types in assignment (expression has type "str", variable has type "Column[str]")
api/change_advanced_router.py|attr-defined|"ApprovalResponse" has no attribute "request_id"
api/change_advanced_router.py|attr-defined|"ApprovalResponse" has no attribute "status"
api/change_advanced_router.py|attr-defined|"RollbackPlanResponse" has no attribute "request_id"
api/change_advanced_router.py|attr-defined|"RollbackPlanResponse" has no attribute "status"
api/change_advanced_router.py|attr-defined|"ScheduleResponse" has no attribute "request_id"
api/change_advanced_router.py|call-arg|Missing named argument "actual_end" for "ScheduleResponse"
api/change_advanced_router.py|call-arg|Missing named argument "actual_start" for "ScheduleResponse"
api/change_advanced_router.py|call-arg|Unexpected keyword argument "request_id" for "ApprovalResponse"
api/change_advanced_router.py|call-arg|Unexpected keyword argument "request_id" for "RollbackPlanResponse"
api/change_advanced_router.py|call-arg|Unexpected keyword argument "request_id" for "ScheduleResponse"
api/change_advanced_router.py|call-arg|Unexpected keyword argument "status" for "ApprovalResponse"
api/change_advanced_router.py|call-arg|Unexpected keyword argument "status" for "RollbackPlanResponse"
api/change_advanced_router.py|misc|Generator has incompatible item type "str | int"; expected "bool"
api/change_advanced_router.py|misc|Key expression in dictionary comprehension has incompatible type "Column[str]"; expected type "str"
api/change_management_router.py|arg-type|Argument "executor" to "record_audit" has incompatible type "Column[str]"; expected "str"
api/chaos_advanced_router.py|arg-type|Argument 1 to "_inject_fault" of "ChaosEngine" has incompatible type "Column[Any]"; expected "dict[str, Any]"
api/chaos_advanced_router.py|arg-type|Argument 1 to "_inject_latency" of "ChaosEngine" has incompatible type "Column[Any]"; expected "dict[str, Any]"
api/chaos_advanced_router.py|arg-type|Argument 1 to "_limit_resources" of "ChaosEngine" has incompatible type "Column[Any]"; expected "dict[str, Any]"
api/chaos_advanced_router.py|arg-type|Argument 1 to "_partition_network" of "ChaosEngine" has incompatible type "Column[Any]"; expected "dict[str, Any]"
api/chaos_advanced_router.py|arg-type|Argument 2 to "run_experiment" of "ChaosEngine" has incompatible type "Column[Any]"; expected "dict[str, Any] | None"
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "bool", variable has type "Column[bool]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "datetime", variable has type "Column[datetime]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "dict[str, Any]", variable has type "Column[Any]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "dict[str, str]", variable has type "Column[Any]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "list[str]", variable has type "Column[Any]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "str | None", variable has type "Column[str]")
api/chaos_advanced_router.py|assignment|Incompatible types in assignment (expression has type "str", variable has type "Column[str]")
api/chaos_advanced_router.py|attr-defined|"Column[Any]" has no attribute "__iter__"; maybe "__str__"? (not iterable)
api/chaos_advanced_router.py|attr-defined|"object" has no attribute "__iter__"; maybe "__dir__" or "__str__"? (not iterable)
api/chaos_advanced_router.py|attr-defined|"object" has no attribute "append"
api/chaos_advanced_router.py|call-overload|No overload variant of "Field" matches argument types "EllipsisType", "int", "str"
api/chaos_advanced_router.py|call-overload|Unexpected keyword argument "min_items" for overloaded function "Field"
api/chaos_advanced_router.py|index|Value of type "object" is not indexable
api/chaos_advanced_router.py|name-defined|Name "db" is not defined
api/chaos_advanced_router.py|name-defined|Name "fault" is not defined
api/chart_aggregation_router.py|arg-type|Argument "hours" to "timedelta" has incompatible type "int | None"; expected "float"
api/chart_aggregation_router.py|arg-type|Argument "params" to "get" has incompatible type "dict[str, object]"; expected "SupportsItems[str | bytes | int | float, str | bytes | int | float | Iterable[str | bytes | int | float] | None] | tuple[tuple[str | bytes | int | float, str | bytes | int | float | Iterable[str | bytes | int | float] | None], ...] | Iterable[tuple[str | bytes | int | float, str | bytes | int | float | Iterable[str | bytes | int | float] | None]] | str | bytes | None | None"
api/chart_aggregation_router.py|arg-type|Argument 1 to "get_time_range_from_preset" has incompatible type "str | None"; expected "str"
api/chart_aggregation_router.py|operator|Unsupported operand types for * ("None" and "int")
api/collaboration_advanced_router.py|arg-type|Argument "team_id" to "_log_activity" has incompatible type "Column[str]"; expected "str"
api/collaboration_advanced_router.py|assignment|Incompatible types in assignment (expression has type "datetime", variable has type "Column[datetime]")
api/collaboration_advanced_router.py|attr-defined|"type[ErrorCode]" has no attribute "DUPLICATE_RESOURCE"
api/collaboration_advanced_router.py|call-arg|Missing positional argument "error" in call to "create_error_response"
api/collaboration_advanced_router.py|call-arg|Unexpected keyword argument "status_code" for "create_success_response"
api/collaboration_advanced_router.py|name-defined|Name "paginated" is not defined
api/collaboration_advanced_router.py|no-redef|Name "_now" already defined on line 206
api/common/cache_helpers.py|no-any-return|Returning Any from function declared to return "T"
api/common/logging_helpers.py|assignment|Incompatible types in assignment (expression has type "float", variable has type "None")
api/compliance_audit_router.py|assignment|Incompatible types in assignment (expression has type "datetime", variable has type "Column[datetime]")
api/compliance_audit_router.py|assignment|Incompatible types in assignment (expression has type "dict[str, Any]", variable has type "Column[Any]")
api/compliance_audit_router.py|assignment|Incompatible types in assignment (expression has type "str", variable has type "Column[str]")
api/compliance_audit_router.py|return|Missing return statement
api/cost_advanced_router.py|arg-type|Argument "granularity" to "get_cost_analytics" has incompatible type "str | None"; expected "str"
api/cost_advanced_router.py|arg-type|Argument "group_by" to "get_cost_analytics" has incompatible type "str | None"; expected "str"
api/cost_advanced_router.py|assignment|Incompatible types in assignment (expression has type "Any | None", variable has type "Column[Any]")
api/cost_advanced_router.py|assignment|Incompatible types in assignment (expression has type "Any | None", variable has type "Column[str]")
api/cost_advanced_router.py|assignment|Incompatible types in assignment (expression has type "datetime | None", variable has type "Column[datetime]")
api/cost_advanced_router.py|misc|Key expression in dictionary comprehension has incompatible type "Column[str]"; expected type "str"
api/cost_advanced_router.py|var-annotated|Need type annotation for "by_effort"
api/cost_advanced_router.py|var-annotated|Need type annotation for "by_type" (hint: "by_type: dict[<type>, <type>] = ...")
api/cost_advanced_router.py|var-annotated|Need type annotation for "grouped" (hint: "grouped: dict[<type>, <type>] = ...")
api/cost_advanced_router.py|var-annotated|Need type annotation for "trends" (hint: "trends: list[<type>] = ...")
api/cost_advanced_router.py|var-annotated|Need type annotation for "type_counts" (hint: "type_counts: dict[<type>, <type>] = ...")
